image_id,no_findings
f6893d46b6ef55936ef1f17a95159304,0.9896447658538818
fe619a02b19b72ad527dc3e8642f4afd,0.9651437997817993
552e53af89d7ae4c482cb935ac1542b7,9.755303472047672e-05
6febf1e7c57204153c4751a1bf6e39cc,0.9776172637939453
c833ff8336a9be7d5cd5510fa9e84c51,0.9838187098503113
ad0e28f2ca779814670ce4a075e6cb2d,0.8919011950492859
0461006c3061e71f2cf28da9565d7288,0.185363307595253
09defc0d2204d156a38f8391e491e7b2,0.9983285069465637
171dff98d336340bca7e12645e0a5a41,0.00015404532314278185
6100bc75e0a668c382d92d5eb9038076,0.9985260367393494
0eddd00dffcdacb1c8ac0d0547c545a7,0.9724303483963013
1e56d718a35fc14e4461717c9664c4c2,0.8809374570846558
67bbf19b5522fcff2ca65e09b1cd1df8,0.9986673593521118
b461cd28bc17c294dd986d0d91577ac3,0.6248214840888977
8f83a4da5d18bff5a21d5caaef7d38ae,0.003936308436095715
25d536e3c96e22c7c258d2ed859c304a,0.988069474697113
20d0c4e2d3473e9f1f2891f01d5edf63,0.991122841835022
9046a6b2fb904a20e144f9c26ac86ea7,0.9942919015884399
18e12fb03036d68da9f672073967c753,0.9415913224220276
1b3810d022fb64d409d7d579f7739b14,0.97533118724823
7b377cc85094e39b186b83c181b17642,0.8451313376426697
ef7f329f4e29124e1d3bfec2b974f83c,0.9985730648040771
49c8db913e71138d6d0bbea0ab047490,0.9780147075653076
a3b5403784ffb7faa00003009aaa1d45,0.5355217456817627
7333af45f987aed199da0aed5dd59fd6,0.9919800758361816
8d8830c35ca3c9b01c3dd33eb4fabc00,0.00020154246885795146
ed0ab46e05f7db39ec99200482833f63,0.994073212146759
f923cd5cb2daf790272dbef850f5647b,0.967570424079895
d44bdbad1399ee98febd7336ef8f1de4,0.9942978024482727
5424def929d8cb11e03df4a5c02df124,0.8863687515258789
9b4c819c56238d760d50d8ee8b4cea15,0.927169144153595
cc5503112f1ca892fee7fb0d1002a6f9,0.9983986020088196
a2ea417d0e7d00cfd922fa93fc95b472,0.9873735308647156
204c690fdc9b400342f9b5a271523bfe,0.002481770236045122
16df71f433fedfbc6c67cc338137d7e4,0.0015238153282552958
2a48953e401d5a9375966491758310a0,0.9988049268722534
77de418d76da77b7e429227b83cd259f,0.9570190906524658
7c0e3ff480b02e9e709884f7f0e17864,0.9640600085258484
570cc0e3366db46a98ef038a6b5f0489,0.9476397037506104
2f8f4f988fd84809caf191477ebc05db,0.0870690569281578
aa9277e026977e366962c42dc94a5598,0.9550676941871643
afea5cd9971b43df0e0e56faa5ec9e0a,0.9664867520332336
5b3620a56668010877cfafa9322e18b5,0.9884507656097412
f1c94b69b9f1468a758cf2a8b5825716,0.9966688752174377
03ea976a276b66285825246525357949,0.9475233554840088
58d76e6dae9bbb3a24fe79f771b735a6,0.3590138256549835
2df2669e9b045feb28e5bf4b585f8d2c,0.98710697889328
618881f58ff428d49dc4b830c762845f,0.95086270570755
ec91e38bb8201229cc989e5cc7f4aa6b,0.979337215423584
db33c9ee0173a3be32fcd0bc781b161f,0.9846346974372864
751fc253d84473e85a47a2826df12ce6,0.9953755140304565
edc8ec18f294ef376864542ed64570ec,0.9964516162872314
870de757427d966a02d162ae502f6563,0.1817999929189682
df229b77da3656e5264f74025b4990f2,0.9920740127563477
8d14c321b87595be89926a9b5219150b,0.9768443703651428
d2f46e1af0a1d93e1f8ec92633f1df86,0.9943244457244873
aa7bcd8dfeacb7484a0c88b472497780,0.9964787364006042
2ed178b03fe6156fa3f4985d16620094,0.988211452960968
16f1811f5ce5fef3f8ef60b2fc675af5,0.00455310707911849
e47174b6f466ff95ff39fe25a8c6638d,0.9947104454040527
933a7e742b3bda1d1e345dd123b5f46a,0.00018754511256702244
c79ad7c6175224bae4c1c82473d2402f,0.983867883682251
493a7af11aa1a9a1a676aba29e0c6f9d,0.9887531995773315
410d67ef44a7845ca56750960a4b6fed,0.9952089190483093
12cea68e4b795e545877708c16b8dbdd,0.9978708028793335
c534d7f44cbfa9d8baab4ffeeb35f053,0.9993900060653687
261fb3e27745849bd6bf75c65166ccbf,0.9943728446960449
03f00327702f48c4b6726a0e1649a157,0.9985271692276001
8d53f1f5d327b1e1642bdb63d697c4fe,0.3979445695877075
05a7460866e0d128b5db471431675483,0.992926299571991
455955fc58bafe84b70a4e92384cc07c,0.997516393661499
6d3d6b53f358a983b486e9e03144eb62,0.9915004968643188
b865bef830c36650ace8b36d2d07fba3,0.9682965874671936
96d4d2d2fff41438e38075881b7b0d58,0.9890531897544861
20a92721508c6b74dac74143d3221152,0.008034441620111465
f417b4769acedb45cf83492c0a79774b,0.9114665985107422
2578863f0f367acbce6b260b31470ff1,0.20578952133655548
2ff4d2a98e787e19d3b853df59493732,0.9900422096252441
6ca2a9acd3421424f26805ef49e9bdff,0.9969942569732666
fd16e07868605bc0136a2884be2742cb,0.15395720303058624
3bbdbcb655e1cedc451d96b4ab3cf4e0,0.0007905274978838861
0ecb6d6e449d5f71b183a6f7fe214c10,0.8250325918197632
6e1cefab110115d73b04accbe36df6f0,0.9212213754653931
6490e2cf8ea994ef53c06c287d59085d,0.2027207314968109
7f6b660751fb873941366907f14d16d3,0.000357170618372038
7087e60b5382e43856c13a72ca679c6e,0.00046598981134593487
3540f15d1d45917683cfc818416099ab,0.02085966430604458
1deeb557e49b03764d434bad3c7bdd35,0.9459952116012573
5280b2f1ea5c084e2bd8f2fe9447ab84,0.325017511844635
cee65cff7342c464d3eeeaa26bde0b7e,0.9953464865684509
652ae3349c1019e5b64e7e967f29c5d9,0.9893486499786377
ff761085c11792ec5f439f6b74774550,0.9974806904792786
f2cee76e8d488de8de9a602b505cfe9d,0.8915415406227112
b4be21fea9b9bf0992e72d56db1a2cc9,0.12640610337257385
ca647ee01080d09ddf7855aa4a09a7a0,0.9676640629768372
331dd7060c9d960473535fdd82355bb0,0.9496564865112305
a2ae0b4302259a54bb0a981f8e7c3580,0.9781528115272522
54a6bb5b22305b51f9a17728202d1180,0.9966097474098206
eb804a78e42ccd5e66d8fdc644dd0680,0.000196356515516527
efafd855e44f0902661c53dc1d5466b4,0.9668174386024475
ae65f96c6901de63e9ca768bb58c3253,0.9946056008338928
53272263f44e3360b23a54230f7becf7,0.9957535266876221
3dcc30d354b4502eb28e3dfbc697756b,0.9773313403129578
8545aad85354b8db7d5ce731a985a5dd,0.9918393492698669
5166706a90bb749862f3e3a5b7dd52fb,0.9984288811683655
c9737f66509cc55924c6ffee7445c006,0.9958977103233337
aa6eac68ec54061a4d8db4e92fe26fca,0.16411681473255157
c69d1ce26c6b8f5eb5e6771363f5c12f,0.9895016551017761
69cdda9dc9e51f15384964918ef50806,0.11151108890771866
c7eadfded6a0724176ec35a2efb1d072,0.2247772514820099
926f386ea35e891d7bfbcf9cab111866,0.9950664043426514
69aae4076223158f2e0cfe8f6f74ce68,0.02804017812013626
3313b32f4a3d416440ef4509591ecc68,0.8565770387649536
8441d98d5b146a30546686ea74f22cb8,0.830804169178009
8bb8636f45e172949bb99b3d5dd715fd,0.6955928206443787
ac355b28467401582eb29bcba2222201,0.99573814868927
4317ccff1c5ab145abf05130c49402b0,0.23850515484809875
714003ac5b8363ff20f6b187ce55ae9e,0.9300649166107178
2b2810284313c5547241b38668f67b2c,0.00116321025416255
945e911b21f8a7a61e1828b1b96e9b57,0.9820461869239807
3ef5a2d445ede454793f144d462faaab,0.000520658737514168
3658d0751f708f6676dce25b328dccca,0.8995814919471741
3b5957a38160102563037a3769a383be,0.00045151886297389865
12ed43ece0b7bff835c1461a7f501cdb,0.4467872381210327
19e0d6ab0dc61189088d0e149c5871ac,0.01929670013487339
fb3feb007c2e3a70ddc7cec5041da44b,0.22210435569286346
4bed68bcc1b764cd964f5e96ca83884c,0.9370471239089966
3f76b4107e59e33bfded211d2f95d4f4,0.18105077743530273
1a43b8deb6025a95ea74603d897c95a5,0.8732675313949585
29d1fbd56a7ba8971054fa9d370e87da,0.9969239830970764
7d67ef151eaba48db4c8a4ea60d0c670,0.9897558093070984
9e684cda9b5184ed2f879b971930527e,0.9716759920120239
f8d52e02d30cc651cf9f0dd9faf5970d,0.01631365343928337
e413f0b40162af48d87bece11e6812b4,0.9937770366668701
3bde9f07f146da27d795709456f6ab17,0.9950487017631531
852323f1b1d59921ce43fbb0ce7778ef,0.9980620741844177
c7a6447eb7bd68b642972660f26c0362,0.0011218586005270481
bdf81a571d4164c54e1d57e870bab752,0.0030387984588742256
c71ec718a548aec5a16ff655d9bf9a04,0.9765480160713196
6db59ec25f0f8ab882e5ce79b1688aed,0.4546797275543213
d43df1abdb9859d5ba04dee128f1c803,0.0004311684751883149
8db4cbed642a41074ac5acdb0be452e4,0.9913691878318787
acb798cac2ce66c6c9b1570fab4e4adc,0.978635847568512
8b20c3eebf97ebe4a939ec16f1be2ccf,0.9882168173789978
d922cc7124ae504b4e53b8d016c25cca,0.9976804256439209
c48a586efcfc5197e89f9803c68fa0f3,0.9411954879760742
333feefeb39e5d2df1e5de640c82a9a4,0.9851057529449463
d03bca40fd8aa7ad5940d73d00b1e95a,0.004047765862196684
df5c9296ecae6da1288c490c37c8e3fc,0.9880240559577942
b95f1cf07f0b4aa8a18d890b1712223e,0.9916878342628479
df3879d47989e97da7ff2aa037b62a93,0.9599089622497559
5a823d8330fbfc71c32173de09b74b01,0.9805290102958679
89f132e2e7c2ba998aca172c2ac942b6,0.986284613609314
8c1da0c0eb67a8b7bb7cfac84ecb1cc9,0.020953161641955376
3cb7123b676ed1963d77850bfe185482,0.9980641007423401
f62a8210fdd97badd3a850adb5cd2d95,0.7194567322731018
7707509ad13c3c9d41d2417ef8fecaa6,0.9911651015281677
793aa89237cb495f1b83dcc5a1434934,0.9818577766418457
4378b6e8a912d95d9eadeff7b3b9a48e,0.9422786235809326
95c7dd4307b9ab126fe347ba6e57dd7e,0.9466151595115662
0fe282f8066ff835e063ddaaa27e4af7,0.9928855299949646
6325ed4ab3c3d0233263c751e7452907,0.2044307440519333
b07fdc1165d9ac510565ad0ccdc28461,0.9801764488220215
c4311217936b89f9dbcc6fb57e00b40d,0.988381028175354
442e1e71a3b1c97fe654fc7439119534,0.9751853942871094
171388f8091a33de18fa9def04b01042,0.7924531102180481
4a8a7088ed91ca054e7e0d6f36f11a61,0.07113328576087952
7f941b941253b7e3e6d14b5b472cd109,0.980717122554779
24dc9a75eac9086166bd3ea01ae2cd2c,0.9649613499641418
dc8b5d82b73d392b9fa2093a15b6d00d,0.9929335117340088
543f81bf4d0f157b27ce10063bed1c66,0.9926256537437439
b5adba906f51061c5cc1bf23ab268b44,0.987363874912262
ea1d58be10d8b14394ad4147c5fbb60e,0.0018309408333152533
e268bfef734c0cf02c2dc7f30db79cb6,0.9590754508972168
c7ce1b138108b73cd9a77c488b8b3e76,0.9989834427833557
de7aa2b6adfb9db39489c019f5f3a1a1,0.0009013157105073333
dd8e8db5d12ef22a32ee27794dfa0d17,0.939704954624176
7dd7cdbd80b2580c8c031d6d863a4b2c,0.977135419845581
ae2c627a8cdf3ed34305217f530fad73,0.9959230422973633
f075d4f926c4130f37b341da61efaf60,0.6273040771484375
1aa44e88c12853c45ac703f24309ac3e,0.9136283993721008
5aa416acbc31207ebc35faed872c8e3d,0.04101095348596573
e84944fa26ca15c5f0babbac442855a0,0.8546425700187683
d8583ad95a7d51980a2279b7d8c840e4,0.9903610944747925
1c0edcab874f51772ec86ac6405a0a69,0.7083088755607605
6818934fdace67a5ebca75f90d598002,0.9953166246414185
a2df9968971d516062e5cd854f0ee7b8,0.9934244155883789
90fcb945ce4bd77f9d7eb0cf3b7c0c75,0.5873211622238159
4fcf87976ca07858d6ee9af47b2a719c,0.9956367611885071
cf46419b1583aff3e8ca76705dd5e584,0.0005682847113348544
a9eb578a8362fedb2ae92bc6f2ba72c9,0.9564933180809021
2e65079841bd4b68a51facf322a72cb2,0.9533814787864685
9f3b5336a28a4e41628702386e1d0c40,0.999049961566925
05711a72a0819422965daa93f30b6f75,0.9978602528572083
f1af2617d49d2b413f6356860972c52f,0.9613593220710754
a1d96d68f5fe42adc4f0fd93578cc52f,0.9967785477638245
88026d37fe4202ab073fa838da4fa438,0.9954128861427307
b5db31329914f79adc2225e63238e057,0.9798749089241028
a6f83640b41a64326aba96cdef3133dd,0.9939703941345215
f81818f7d9803fe35faa81fb3ae15856,0.3511323630809784
0a08191a658edb1327e7282045ec71cf,0.9356355667114258
f6ed82702d0d0c10a5e4091142c2d484,0.46544983983039856
c7f4c7182d606d08ab042eae595defa3,0.9986133575439453
fcb5a0f8641a4e607de596e96eebca8a,0.0007920812931843102
39fb994092b2b3b96068fe06724af10e,0.9905611872673035
cb2d8fe8c739f18cc5c0155690e77319,0.9983431100845337
b3bde408c437a5395134a3126fc88060,0.9926161766052246
21ef0a13b87ffc2026f003dbb27f8b68,0.3786894381046295
3ffc3654b8342c68038a2249787f87e9,0.7704151272773743
bfc96c37612b42b22d20e825b588d94e,0.9864709973335266
4eef841c5708308c2ff8957ebc79ae06,0.9752582907676697
30475d6d6e3d67d52fc9a1f568eb81e5,0.9874321222305298
69f8a7c2bc453e0c3c71442dd0c46d91,0.9884301424026489
27a6da23941b4f586a6812b2d26e61dd,0.1825195848941803
5b50b56feb8f2129463d1c825ceb00f0,0.023126447573304176
950f7420fe9cb8a960a5c3ca47c35748,0.6863104701042175
19956c66c5528604e1043c766eeba90f,0.9469024538993835
711dc542c6c7e2b21889838cd050a810,0.9679036736488342
42a70465f4b5859407233bb00aa64e7a,0.9973692893981934
40cd10b8770cee353b0ae6a8192097ab,0.9839178323745728
6f1fcc25543d35bc02e348deabf59581,0.9423198103904724
a2dbf5279ee801c86326bfbff7e451b5,0.9965687990188599
a7b95bc6823cdde758fc58a57885ca20,0.999183714389801
c60aa60b2857102c8e76d359bc848a14,0.9986333250999451
27c40d7cad10950490cdc81752b328d7,0.9862196445465088
b7087046414717d69791b6fd66fa9e4d,0.9830920100212097
e9bedd50f5a15df07160bc504dc0d005,0.0002503280120436102
1310d74e9fdeb707f12ef28daeb3c090,0.9972623586654663
27ab751530d2e92cd18dd82d47ac22d8,0.996021568775177
5beee832c007826c93c25ba287ee4d48,4.038826227770187e-05
fb1150a90723df92e2385c956db5aeef,0.9943148493766785
dc328df041d1a9727d5925828c6637d9,0.9545082449913025
77fb6e22acdafb6900fd7624feefd953,0.96702641248703
f31c9526ebdf691e426925e8da3af65c,0.9771745800971985
309ea022e7179851582a662b97ca9ce4,0.6587685346603394
7862687072c60da78260b61a00ddd256,0.9893871545791626
f592ac6b878d2b7929e3723347f2cfd4,0.4276876449584961
d4e2f8980bf6bdf4b5e16068fde2d86e,0.9985203146934509
af2a0be2fe0eed4b198487a185e78e14,0.00016849506937433034
9ed8458f2aa4cf1dd7a282dc9511e3d8,0.0043132007122039795
fbbbec8a08c3776eb788dfa24e96c116,0.0020190186332911253
0c8cb29888d314a0a8cfd0f8278af74c,0.3123479187488556
0e302ce9dc207afa54c8661ebdfc9051,0.9977992177009583
bfae73fca53a1656750ea6499bd98167,0.9858366250991821
669a2a0c6d62262965801dee89376343,0.9540174007415771
c5026a45c2acc85937d1f13c2638f97c,0.9623640775680542
3ca907c03b1409d8a703591f6ca7882e,0.9793227314949036
fc303d1541385851384ebc0ff05fc395,0.9845543503761292
0b9f58b6f12a231738723f4d2dda0312,0.9247952699661255
090a90ca6e01ed9f613578c95c151a01,0.9180381894111633
60c667d029a8c9a394a64e83af944953,0.8914896249771118
bc783ccd6ff9cc50bbf3b4f5cdc7b147,0.9984742999076843
a1bffc253b662f0ed464ab6e7ab6950a,0.9954545497894287
45db750ac1e7ebdaaba5b1079f06094a,0.000781690061558038
f030f0fa1c11c6f00d7d14bb95913fa3,0.9874992966651917
3f2dcbb885cf38e7b07d29785d81215e,0.9842239618301392
230ced5935d8f83f1b9f52bb95059263,0.8680744767189026
e4c50af34882d9a1c5631007c1d2e05d,0.9062556624412537
7e5d928dcce24b3553e87d501a263b33,0.037078507244586945
cd8b2bb9706366aeaa560d62d888d4c0,0.5848308801651001
bb3cb6e89c003ad4be9c6141b1d66723,0.08463965356349945
45dbcf1210bda737de385640e0635deb,0.013451249338686466
f49a4d12c7b619760bfc173c183e0f3a,0.9979050159454346
dd14fbccb38c064bdacc33391d8cca9e,0.5828067660331726
b977cbb35dc5a4d783bf23ed11249e20,0.9975973963737488
3457c18599e510d039aa44c4c3d56e3c,0.9972997307777405
9c2c384198990eca39cf2fe3ee00eb04,0.9782588481903076
ba38573ea116b6f1b299fe7f8843325d,0.9066148400306702
0e8d4e702da9eefdbb2696a98006ec55,0.9873249530792236
86b6e82323a0bc62ea29acad47cb8b4b,0.00018037285190075636
b5da01c47f383175b34189c9e0a604fc,0.9692608714103699
fb029eba1fbb59352e370f1ce93dfc92,0.0004538090724963695
65d990620d6cdcf8e92ea7e2eb624fc0,0.9363874197006226
14d90cb65cec1138f6bcb97bd7892393,0.001417559222318232
0d60b79ab9aee1e4687e17fdc56ead06,0.9852134585380554
034b98d64dc012298afb3d33fe880193,0.3404507637023926
cb8fb8fcb4cc5eaa943063e6e318033a,0.0012197908945381641
751a2e7d04ad1296c7d0a9f9eabde0d8,0.9739798307418823
f2385e76586b911c47398381b3ab3dd3,0.9852603673934937
02199417ff2a400cff64249f0399f0d7,0.6394193172454834
66f3c32f043f484e86d2b3e48777b1a4,0.966032862663269
e7ec9f012b2c254deafe673333099553,0.9936848282814026
36eaf06f68d1f5eb34e2247a5ffabdb6,0.00021752492466475815
ade7c2225ef5aa319a66de15812a7e79,0.9943192601203918
3a14159e53495689a8b21a371aa54ef7,0.9985960125923157
6f681094d26fc24ffac5f0dcbb12c5e4,0.01248460728675127
a3196674db73c50c7450c8964370e783,0.9986502528190613
f6502a2fcaa749e889a4cafb37227248,0.9843881130218506
4bc559f97e1d3c8c2ee52deef7de8811,0.9982813596725464
342ac977b5591f53b37f9fcce27bfa2c,0.14780062437057495
4c98b411d5440af477230c1152109235,0.0023652450181543827
cb322def72a6d1b8318ec954f5aba12a,0.9936797618865967
421efe81b01f6724524502d4337d9435,0.9569852352142334
d6c13c6bf7b72af84808603f82289b95,0.995310366153717
93c4edb47311463feddf87a0ea36f128,0.9941118359565735
44666fb9bad75f506a8fdff1e34b8fa6,0.9952657222747803
4e1b57f8ff96232f8a73eca0e5d87475,0.9778642058372498
e541711f560cd700d7fdddd1d3dd98d4,0.9991483688354492
9af18fd0a3ba73f3340c69a5af4f3053,0.9832260012626648
5fc94f48e87133c8b9aa2011b76a50a2,0.0038806386291980743
f6fa36dcae4cfd831f6d5a6bd4520a59,0.22263479232788086
6f275a49e59b6d07416bfd3b8b73f7a8,0.8049768805503845
22477897ac65a32a47a81707bd7a3a25,0.9915909767150879
173f8f59c15a521dc3ea16ee8783159c,0.9943753480911255
e8bffa66025df05ffe10232af1046542,0.9744284749031067
cd18718ef1f66e1d753f3829f8e4ae82,0.9982879757881165
5d6805e3bd24dcb9489d6718b9e60875,0.9988594055175781
1aa707b195e1f6efffd8c17ca926eeef,0.002023933222517371
9261a4818a8933262ea1b9b9bebd2b4d,0.34096983075141907
235fa5309a20f02f306297fee158a109,0.9974702596664429
7a74f4e463b72f018838f26cf7aabdf2,0.014577057212591171
f558366fc11e15db8e92a1d7d78c4585,0.9962890148162842
3b742aa4d975709f2dada47203639704,0.9811673760414124
8a0914af872a03770cd65e63ac220504,0.9202185273170471
ba1cf5031a6f73a997901af57110de77,0.0002966133179143071
186398ac83152a0870a3c329646e66ae,0.990624725818634
6dd5ddb94bf5028c69056c4d9af92cd9,0.9524068236351013
b8756da75ca0ff37e9124e4480fa5c51,0.0005872801411896944
36b6d2736b8b2ec5e60686e06a7199f8,0.0007826933870092034
fe9e6f46bf0cb223e745dc1919564bd2,0.973520815372467
fd536e3e8f6f2336f27c76360c183b72,0.9921687245368958
b3c53b567b4981605f758d83d2e91d90,0.7678505778312683
714d10886bc8bf6a1f1adc0f61127071,0.23503921926021576
5a5364fb4f700d6a3daad03dc7a3eefc,0.992607593536377
c985abc53edc09b38a1370aa4ee8cecd,0.9934282898902893
dc4874ef7e2d7ad6f69d4c779df4aa9b,0.9477702975273132
bca5ec639700e1211d7a65117109992e,0.9722745418548584
0b4888cfca12e55c3020026d4a0c33a4,0.9938177466392517
5be05d9818c57db3635e33dca8315507,0.9920831918716431
327f8c6c13ad1a6efefd78409c9f2191,0.9539036750793457
40b1af8c67e6b4610dd91b5230cb9115,0.2240912765264511
61eab9bde303d3cd00fb9a4137b7ea22,0.9888467192649841
8e6dca156b7d89a13ab8849b30bf511f,0.9988962411880493
67b03574d2c2a1cb24109269ceb021c3,0.6978456974029541
e01eba7895aab7d857a27a82e2fbb32a,0.8340730667114258
6f8b23eee8e3c3e4e47173d141f9b791,0.0005131194484420121
fa65f9c4a8e431255655cebb6606f71b,0.9858527183532715
f54bd15a6816454bbd8c5306af16a730,0.995824933052063
df1e41c0fec32b45e1c5efa0044cd73f,0.9783379435539246
c1922c6a2b899ac35298bf939bffff8c,0.00033969743526540697
e37e6945fda3fe8118a033cc43b247fb,0.9546794295310974
439dc69a4c208bef639794335fc7e8aa,0.0008405849221162498
f8f82030def9bc103a16dba159f0b957,0.9990906715393066
abc7ffa4653f0f7ce023294743b7822d,0.9937904477119446
e58fe7f6d0a7b6885789d418252279ff,0.006243252661079168
0e48bfb79ac12bbcce9b66cc9f14544c,0.9855208992958069
c73fd15d048336d86409528136f7bf25,0.34864047169685364
2e2f4e832dc3bd12ddd8d405cbf7fdf5,0.005303027108311653
1c04f08e163f0fdb38461013b2f6f9b9,0.0002923102583736181
3975d9bd8377d6cbf2fa92ca2efcfc39,0.8841649889945984
08cad5510452011e9c519bbbc9741fda,0.9758923649787903
0dc797718326e05d1decd2996f748fc7,0.9995961785316467
8f90c2f3fa222eac7b59911267d00322,0.9961276650428772
3fe3f892de3a3927f933a3d2b20f4ff0,0.0006136221927590668
c6e3be1241543bb899417700ee878ccc,0.9923046231269836
ed5e9cc04c7d2b3b3a6f8d9517f2f288,0.9973254203796387
b96a3e433f58b05ee579632dc85c1f6b,0.013082550838589668
20adb39b3684a4a5315c6c07c11f6a85,0.9922602772712708
00b7e6bfa4dc1fe9ddd0ce74743e38c2,0.03373541682958603
fbd5bb501e278b0bb3cd4cf1c2c6f7f9,0.0007619307725690305
39d9ea42feb3af75ef0ea3dd91e7e1f5,0.9921382069587708
b1bc26113bd511d4a2e29c21b786f46f,0.16901229321956635
96ccdf8a8c6680b235e532b179a89285,0.9759356379508972
ea88c9b569554c90b964773ed0f56448,0.04182501509785652
51f634dd2e12def131b68288f1e7eca1,0.9996159076690674
7aa301c90a61603f9b5e2e05a88b4204,0.17567642033100128
e20886e0ccd8fafec82fee3ca05c366d,0.9990082383155823
e911e444e80e7a7a0a44b666513e282e,0.9957857728004456
7cb9c95b8dea0469ced903df944b2b58,0.9932548999786377
5118cbe9894006f58312565294e85556,0.00011762059875763953
bc247fbc4a986f2974c1d8b158de77bd,0.9167087078094482
fb5970d513055c03b3b04ca6a05387ff,0.4076087772846222
6c6c4e6cb64f4291077af260d3f696d1,0.983022153377533
874ac8cb7b030ee4356d0b1bf54f3bd6,0.026833005249500275
3019aec706bd013e1e3348564fbfd086,0.006458289921283722
0fbf80807ef3fdece30d9356a171ae3d,0.997581958770752
e94fde220360e4b769921e16059cc6af,0.994412362575531
7bbef01d8c97746a9cf656bc9748bee2,0.9912994503974915
e1c35c4312a8aa97233d3b88fb07b033,0.7397719025611877
54fb9abeb8e92ec3f690a7455d892c3a,0.9974541068077087
a471a7ca10ccf8c873b6cc82fcedd4aa,0.7386237978935242
b8a064a85a04c00695de94136bd58955,0.9925004839897156
e244fb86e085ac10727602e7ab36971b,0.9397674798965454
cc45b918922f7a10cd90b6f30e2f9580,0.9105436205863953
242e05a5782d6682a43999a2e21096e6,0.636591374874115
6b393b32817f727c23d31e2333876763,0.9910003542900085
91666dfbe7cae907ee17c02084290e4b,0.0001764664484653622
456a10d48cab2f63322322daa2c40fde,0.22311893105506897
780f385ed80d16130dad48d823b1ee0f,0.9982944130897522
fe07298fa1a9109de51c57e56a202df3,0.6849691271781921
0c26e997c79d2a3149cf1a62c9444554,0.1779165118932724
f1065eb06f92ed25f8be067394d12aa4,0.9953665733337402
3ad9881c5d75a15454c6c9336362fd46,0.000609925773460418
bd69cccb6dd89f9cf9b32f924fe69d2d,0.8615652918815613
12df63c7ee868a1677ba273c3c775476,0.9713671207427979
f76c63188029651973219b355e31fa33,0.9818534255027771
af42eedb38176dadaa09bfccbe65e16a,0.004115675576031208
580909ae5a366bc3fd7524d97cf1e771,0.9522585868835449
2e73e92e0c1d60ebb2d9a342dd73c277,0.46808576583862305
1a215224bd3e29b6e8e691893181bd21,0.0009359916439279914
ca06f0a42e10816d50258f5cd663414a,0.9613800048828125
48bcefd8a7e3b434f5680c174bd80ad4,0.9802975654602051
9dac311de884273b67f2623ce139e248,0.6806086301803589
fdb8f8b25494dfa7024c24e61a56edb4,0.99048912525177
721f5da499fd2c079738720daaa2706f,0.9709309935569763
594fb89413087c080ddd2c97a3f6acf0,0.0005767697584815323
cd545e608ba6a194ea4a0c45c3c49980,0.8789039254188538
9ffc8ca8d76cfe864a79da8bafbd9342,0.9933342933654785
4fef5faf22105d6c29f218236dd44d66,0.9876835942268372
d1d3e01540ce1a7823136b20e98719d9,0.8438394665718079
99ccfe1695993a5275d11aad4e2abb9c,0.9754918813705444
5085aa895168d112f671ae18b22dc0df,0.8739966154098511
ffccf1709d0081d122a1d1f9edbefdf1,0.00030047708423808217
4293c777d8e33cc6d4d6d7f2c72ff43f,0.9989726543426514
43a5c26c8ab3300f0848b4b1ebb197f6,0.9041963815689087
0bfd35d7f2b63b1ef799fefb18605191,0.9126634001731873
122b52a4ec108c2ed3e934b4abfcaac0,0.9615160226821899
511d77216f874b95d6070d31abb5ac6d,0.04043521359562874
b7a6886c351cbdd8af911e2f813d9c65,0.9688830375671387
22e777d8cb8506360407e800070e6ed4,0.008526269346475601
75dd4fb1cb781471b7f34b678b8dc547,0.9897998571395874
2562f346ed3db617c6cf209d6fbfd384,0.9914234280586243
ac50740234b410b2a101abff1b10c880,0.05996255576610565
defc27d70096bdf800da5ce0cce3903c,0.6513231992721558
1c2898a294e3a212280feeac16396e7c,0.9565357565879822
6facd092dfec22384fd9446fd84c1ce3,0.9872034192085266
5d6a25163584e7b05a528d3f94fda500,0.9954694509506226
560ff4beac01961b07e664cda2419933,0.9991888403892517
523a0dcc2fdba0812176614c5302258c,0.9963709115982056
a1c39becc9835462d84db8c51229779f,0.9978396892547607
652bd062cf5ccabe5e120d5fecfd46b0,0.003842268604785204
605dd6be5c1776fcc2435dacb7f9bad1,0.00026403713854961097
77b118b0bf092dec6b64f61d5a8c2b86,0.9940627217292786
8a135433be4f3db4c84dd0c17fd49bd5,0.00020203020540066063
375230098adb78e73b6d162c9e30acd6,0.941698431968689
e16022b7bf206494be8c9001d580b06d,0.4962673783302307
47ce4f0300b152a5d4e22f812f747292,0.8920973539352417
04cc236166c1ff638ff6200f2f2a397d,0.7284780144691467
920798732c5a28ac4c00a8cf4a49e3ac,0.6842487454414368
7befd6661fd921f67f8d9cb84f98868f,0.9984122514724731
09291f525b50263a1b90764715395311,0.396598756313324
bcdeff957f94624ea168c2908ab41eaf,0.9928452372550964
64a157c58ebf8f3c33287c75c6ec4767,0.9978744983673096
787506d2456ea43f00689850f3a4e797,0.993285596370697
5f7ff740eb512cd79270692b145d9f43,0.982719898223877
367d407eeafceb8dd55ee11f7e52b3d7,0.9285567998886108
e5f707e4fcf1763d282bf7d911c6d345,0.9908017516136169
e9d6be0a35a7a6ee40349318f0e3e699,0.7258009910583496
4e6377304c6519ef809c744ef376c319,0.7858629822731018
