PredictionString,image_id
13 0.36132800579071045 147 149 294 273 11 0.44506800174713135 180 131 295 179 0 0.53125 332 232 396 297 3 0.6074219942092896 265 420 484 514,f3dc45b4e1efdaf51bc35ab371110877
0 0.6337890028953552 317 166 398 230 3 0.78125 244 321 495 413,4bbfe3f248e318444c6628c28c2dbfae
0 0.3186039924621582 337 175 414 248 13 0.4018549919128418 401 108 524 230 8 0.4558109939098358 489 203 500 213,1e380cbe7d0d59de0527d31486a24fa2
3 0.7211909890174866 214 219 534 290 0 0.7377930283546448 311 92 397 163,39394c845e092472bfff78c26ce9feb4
3 0.6704099774360657 221 395 462 481 0 0.7817379832267761 312 207 388 271,27ea40d58f6894394fc2990d739a8c0e
8 0.4409179985523224 181 317 208 337,b76cca59757045fa3cedad238c878354
3 0.6259769797325134 253 430 505 506 0 0.7939450144767761 325 236 398 308,09afc85ef67340016e0c8a1c70163769
0 0.7026370167732239 332 139 414 208 3 0.7836909890174866 255 279 537 360,2c3979232fe659fb46d4ca12263e75d0
3 0.41430699825286865 234 332 461 413 0 0.703125 315 134 391 208,9644622ee77d5894827ca63b323e704b
13 0.3793950080871582 448 150 534 198 13 0.4118649959564209 132 115 243 237 11 0.4443359971046448 135 85 252 134 0 0.6640620231628418 316 146 403 225,736548ed94e659b342a15a4b32e71a1f
8 0.5556640028953552 95 397 112 413 0 0.59375 310 198 413 304,b5eb86bdfcbce8d8536e608124d0f9ed
0 0.7626950144767761 307 213 396 288 3 0.7929689884185791 196 366 528 450,2d6c36cb32352b891ef90fb11f3215f7
0 0.6904299855232239 335 143 415 226 3 0.7739260196685791 257 317 521 397,902ff31bc097877d97df0921ca238aa3
0 0.7534180283546448 341 155 429 248 3 0.7543950080871582 247 331 537 432,7b759182d86f6a44b377ffcfce8a3b53
13 0.3935549855232239 73 132 234 273,ae995f3866b1bd3f06dc4d713407a0be
11 0.3254390060901642 121 139 194 176 10 0.6147459745407104 379 295 611 459 0 0.6801760196685791 311 214 399 292,f06d2ac151719fe4d2cf5546a9dbb734
3 0.3107909858226776 205 366 434 449 10 0.48583999276161194 417 386 554 492 0 0.6225590109825134 336 188 414 269,1691ab3a82040297355b59a34c1e3fa9
3 0.5429689884185791 222 308 539 498 0 0.6274409890174866 325 154 396 240,6e224b4caf02b51618bda425011636f2
0 0.4714359939098358 307 163 375 242 3 0.7124019861221313 249 308 445 395,d2e80d6cae14b72a824f1ac625d23472
3 0.8046879768371582 168 366 507 454 0 0.8222659826278687 285 179 381 264,6cbdc71410309c03dd894fa3470f7b8d
0 0.7309569716453552 329 167 417 256,c2bdc729e1623c6c142d9f4e6ed48418
0 0.7109379768371582 333 140 421 214 3 0.7539060115814209 211 294 567 392,7b5d44f6dd14787142deafbe64eb3b03
11 0.4504390060901642 134 85 247 121 0 0.6665040254592896 318 158 395 224,a946684583c7bf346b18e1d69d17e9cf
0 0.5776370167732239 289 199 372 269 3 0.6850590109825134 198 352 452 428,52951d7de2485aba8ed62629eee4d254
0 0.7666019797325134 346 105 416 177 3 0.796875 267 254 518 330,b6acc59400a48d9306c1560daada75ba
3 0.6801760196685791 230 357 546 466 0 0.75 332 143 420 239,1aaab6baefab214419016ad2f3175120
9 0.3298340141773224 342 0 487 59 3 0.5336909890174866 216 268 511 346 9 0.5375980138778687 87 0 209 69,000d68e42b71d3eac10ccc077aba07c1
13 0.4094240069389343 366 122 537 265 13 0.43725600838661194 115 133 268 303 8 0.4912109971046448 158 278 174 292 0 0.65625 322 172 397 241,682b61023d547b7b92f47dfdea263775
10 0.5688480138778687 334 40 608 365,db65300cb20b50abb1e3b30f908ef3e0
3 0.6938480138778687 197 287 476 358 0 0.7158200144767761 307 145 391 216,84b3b3b5c73b0798b732b4f34f84ca05
0 0.5205079913139343 368 213 463 279 3 0.6948239803314209 241 396 545 504,872fcda56bcda425012eef3cbf6ebf95
0 0.6767579913139343 329 151 411 251 3 0.7026370167732239 221 355 526 473,44bee0141a26e62f08e6da00b0dbf165
13 0.3342289924621582 168 59 239 107,5bec9b12b354f2d865db06ae323259b8
0 0.7563480138778687 285 161 374 237 3 0.8354489803314209 183 308 462 383,550b3741c40e9beaddd7aaf69274da50
3 0.703125 199 337 564 453,323029b8a64431ac83ea6c71804f42c9
3 0.75 230 283 543 364 0 0.7695310115814209 329 109 422 197,1720ee54631aff23784053fe1719dfdb
3 0.35131800174713135 215 265 540 369 0 0.47070300579071045 314 90 410 193,12268c1ea761140eafee75acabc44fb0
9 0.4726560115814209 84 153 142 202 0 0.7749019861221313 319 170 399 239 3 0.8022459745407104 260 306 521 399,8820320f9f26502110190b10d5321949
10 0.30664101243019104 26 386 78 443,eacc53e9f724bd51a38d76306e6db8d2
3 0.7817379832267761 253 295 452 355 0 0.7910159826278687 330 157 392 221,6359437f875d6b26535d627e1c2cf31f
13 0.3264159858226776 92 141 250 248,3124a602cb56b2a41271a8b658410457
0 0.7070310115814209 333 166 403 240 3 0.7954099774360657 255 333 524 410,d088c22989ec259a26d64efe51eb276d
0 0.33618199825286865 351 154 423 220,764eeaca1e91f7410e68f3daf40de6ab
0 0.7070310115814209 329 149 420 239 3 0.7275390028953552 228 327 531 401,68bf44155e1e9cd26c7ac566d5a02289
13 0.3486329913139343 101 144 249 261 0 0.4348140060901642 299 199 383 271,56dd85ec693c65d811902a9054610f8b
0 0.7246090173721313 325 129 380 189 3 0.7626950144767761 274 277 468 337,9e15afcba3bac18db3bb491b546792d4
0 0.43383800983428955 330 180 410 254,ee9e445e316c60e028de2486e3f459df
0 0.4833979904651642 318 195 406 272 3 0.7822269797325134 217 367 573 469,d13883c248f9a28b6f50e3ac77ccb756
0 0.6459959745407104 288 234 372 305 3 0.7480469942092896 218 356 486 435,268ed28c6d57f5d5383cd5cf8e62e457
3 0.7465819716453552 258 295 504 375 0 0.7939450144767761 344 106 424 179,b11960f23db725bb4ba6f6741586a5f7
3 0.4013670086860657 195 417 467 509 10 0.4514159858226776 420 409 589 533 0 0.6748049855232239 315 252 395 343,9d66132dc1a3e262df38c3ad25626a00
13 0.3347170054912567 359 155 460 280,28ff3d4ede34ff71de27c9091b25fc44
0 0.7177730202674866 334 170 410 248 3 0.7846680283546448 226 336 530 428,6b86fa23bbe9974e31308a8e4543b1b6
3 0.3896479904651642 221 336 457 407 8 0.5078120231628418 417 154 434 171 0 0.5566409826278687 278 164 363 236,0853ab3a3dbadae1e6f28b933ddff809
3 0.34399399161338806 265 304 502 387 0 0.734375 359 142 436 218,2e6afc683a445f6e88ab4a101618f718
0 0.6474609971046448 368 197 468 278 3 0.7495120167732239 251 356 596 466,417de085be6029490ca2690608d65e57
8 0.34179699420928955 84 408 99 424,945b4e002f3a1cc5b5616dc54545d914
0 0.5957030057907104 304 200 377 258 3 0.7895510196685791 198 352 482 432,d55bf1212f45e38da405d8bde20f6a7d
3 0.5727540254592896 234 330 549 422,ddeb40737928ae87d4f71257d5b29c3d
0 0.42041000723838806 314 201 404 305 8 0.6030269861221313 146 291 173 310,04d3efc7a608c4d58edb8c1b7f90a708
0 0.7006840109825134 338 229 427 310,f9e2672a5b9363b4df480c9b8b773379
3 0.7436519861221313 228 332 496 399 0 0.7495120167732239 327 162 406 238,bde911be299cef4ecbdf6c63af33cdf6
13 0.31616199016571045 36 417 111 434 10 0.4765619933605194 438 428 524 503 0 0.7294920086860657 316 234 389 293,52ad48bb3bd43f207c56972dbc29ce4e
3 0.3256840109825134 226 264 451 335 13 0.3745119869709015 90 236 208 260 0 0.7060549855232239 313 143 413 235,d6d95f11e158dafc5fe2955b81192f51
0 0.7255859971046448 321 230 392 320 3 0.7871090173721313 240 385 489 474,3fd3aa2d64f365c666ce7de3d5352226
0 0.6069340109825134 275 228 372 313,6e2c5ac0b017ee374840d5ad3aba3629
13 0.3916020095348358 417 233 543 305 8 0.41381800174713135 481 285 496 293,70eb6d92bf0c7e35e0d55e17d00629fa
0 0.5131840109825134 296 164 376 232,de15c0fca6c7441dd089122ad074a7f3
10 0.4853520095348358 304 188 481 482 0 0.5366209745407104 281 221 367 286,20e27597c972c6e7fdb4d1e7638e227e
0 0.6928709745407104 335 138 407 214 3 0.8164060115814209 269 275 520 355,59463dec11bd9627f875e0372d9ce1e2
3 0.6821290254592896 237 367 523 468 0 0.7275390028953552 326 218 403 286,c191a7c7c0e1847b1aebc8e8ef628aed
0 0.6923829913139343 293 160 367 220,8596ba22a0324a295aa986fa60680492
3 0.6352540254592896 230 320 526 449 0 0.7314450144767761 335 121 408 190,253760c0117371987f0cbc8b20e684de
10 0.4655759930610657 53 330 276 478 3 0.5175780057907104 248 358 509 462 0 0.7294920086860657 320 207 404 285,d3013a1bf9748593f9a413cf4f067d7f
0 0.7470700144767761 279 141 358 205 3 0.8339840173721313 198 290 460 379,5fd698415fe157a7bc7fa75a52ecabc6
0 0.4978030025959015 293 247 383 323 3 0.6157230138778687 217 421 491 509,a68dc259352540652c16a30b4ad4c99f
13 0.44726601243019104 149 258 207 330 0 0.7456049919128418 299 171 378 239 3 0.7802730202674866 221 323 476 409,d77ef79ee4580a65dcb1e0e26b91d017
0 0.7167969942092896 336 171 439 270 3 0.8056640028953552 198 362 564 459,a3942b8f01dd54858add21b966d3986e
3 0.4558109939098358 184 326 539 476 0 0.5424799919128418 328 204 417 272 10 0.5947269797325134 51 146 295 456,dd0d24793fa18a607a734a0d66d0d760
13 0.3793950080871582 422 201 512 285 3 0.5942379832267761 231 322 510 447 0 0.7192379832267761 303 142 391 213,f32fbc404c68b727c5bf14bca3ec7b5e
0 0.5117189884185791 337 229 425 306 3 0.7231450080871582 246 394 544 499,f9c6b63c9379c69451d44dc64fbcc814
3 0.38354501128196716 235 358 522 444 0 0.7412109971046448 324 175 397 238,ec513a0af055499f1b188cc6a9175ee1
3 0.6528319716453552 228 392 526 498 0 0.7421879768371582 310 145 409 249,9233b2cb05dd9ae0902badc7482c5481
13 0.3330079913139343 139 200 266 332 13 0.3666990101337433 134 253 237 312 13 0.40820300579071045 486 317 559 348 3 0.5966799855232239 221 303 523 397 0 0.7221680283546448 325 175 412 250,e88addf3e1354820d8b1a4b42083188c
3 0.7280269861221313 256 280 554 360 0 0.7758790254592896 345 119 431 191,9a6ef2893ef45236c5eb1141db74c9aa
0 0.7470700144767761 297 197 389 276 3 0.7700200080871582 192 332 484 407,9d366d706dc228d1721d3f16b139221f
10 0.3715820014476776 23 413 274 583 0 0.5205079913139343 329 235 412 311,9f1bdd6de55cf175cd65c01aed55ff12
3 0.5551760196685791 223 347 448 430 0 0.7734379768371582 317 172 398 259,26d9a51c0e889911fadbfd7219c6540a
13 0.3312990069389343 417 150 459 202 0 0.5136719942092896 325 200 383 258,231f7662ddb1e997de7ae4e11840960f
11 0.4094240069389343 313 113 389 140 0 0.6284180283546448 271 207 338 264,305c85dddfdddac905f288a8106ca371
0 0.5083010196685791 317 134 388 210,47c3488b2b2c3cc1fe426ba89c5ea057
3 0.6005859971046448 239 372 564 485 0 0.7089840173721313 321 223 404 291,9852b93d2e984a4c427f7d14be534717
9 0.32446300983428955 346 331 524 399 3 0.5747069716453552 197 321 460 406 0 0.7685549855232239 285 160 368 235,f2f1cf0ebcbc9348fba2dcd55f6e8c91
0 0.7290040254592896 319 204 399 288 3 0.7949219942092896 214 390 534 487,5b04f2ac084b14227afc7a8a321de6e5
8 0.4636229872703552 131 175 246 302 0 0.5610349774360657 288 173 347 235,371d6f540ac601affe81e547b05c551a
0 0.7338870167732239 347 173 418 261 3 0.7993159890174866 254 365 533 467,67635e3e25dcca671541a531ca2b4d0e
5 0.4045409858226776 388 149 547 460 0 0.7192379832267761 313 182 396 262,238b1299945de447d94124e14734edab
8 0.3286130130290985 148 401 173 421 3 0.3742679953575134 219 365 490 465 8 0.38476601243019104 206 254 228 274 8 0.4318850040435791 208 214 235 245 8 0.4638670086860657 152 180 174 198 8 0.5942379832267761 433 252 475 287 0 0.7460939884185791 346 162 419 243,ab11a974837f5313912804939bfae79e
3 0.7211909890174866 239 376 527 467 0 0.7456049919128418 347 190 439 274,c2d843a231c6aa30c9239083bc612f7b
10 0.31396499276161194 40 419 194 512 3 0.4821780025959015 200 382 534 485 13 0.4851070046424866 85 391 121 412 0 0.5717769861221313 319 195 408 274,6eeead238ec804ca607534249350bcf8
3 0.3649899959564209 219 374 486 500 0 0.7377930283546448 308 202 391 278,8de1d1a853009572844969d046f99f6b
0 0.7285159826278687 331 157 417 251 3 0.7739260196685791 234 304 522 398,3e81b83d1b4cd8333b3c5986419baff7
8 0.31787100434303284 496 290 518 308 0 0.3242189884185791 298 192 377 258,d7163e05dad88864eb0111956c16eb66
13 0.3833009898662567 460 368 544 391 13 0.4096679985523224 455 323 548 374,8708b2d996ae54a106918d7b115ecfea
11 0.3759770095348358 7 438 64 496,ff60d1425ffd67d12aa61e3eb3b45040
0 0.4816890060901642 346 159 433 241 10 0.48291000723838806 49 93 330 449,37969967243726a9e231291224502076
0 0.6459959745407104 278 156 372 243,8fda45c871b6dd0ba4569d560fd49ea6
13 0.36352500319480896 385 97 541 246 0 0.3645020127296448 332 149 408 227 13 0.3798829913139343 131 76 303 200,ede3e4041468a91f1a8027aeaa10e540
13 0.3154299855232239 117 271 163 302 3 0.6293950080871582 219 404 498 504 0 0.6586909890174866 303 238 371 317,2a3def0aa2b27bea4235348e5d4cf345
11 0.4067380130290985 182 68 275 98 0 0.7070310115814209 332 151 430 235 3 0.7260739803314209 209 353 552 480,f351e56a857e49f1e5c12b0fbd43db98
0 0.6674799919128418 329 126 406 210 3 0.7768549919128418 231 267 503 355,7fccbf8d7cf537f74586ca8f1ab56fc1
10 0.37304699420928955 71 308 252 415 3 0.4501950144767761 206 355 551 481 10 0.4565429985523224 48 305 275 485 0 0.7675780057907104 338 170 420 244,4a2dec8f7163be64ef67f0d09056c921
3 0.6796879768371582 153 365 516 477 0 0.7290040254592896 296 164 379 235,6db6e5b15b7497f9179ec06fb3723d5c
3 0.6538090109825134 123 347 366 423 0 0.6904299855232239 202 168 293 258,152cc961492edc9e778b6c337f971258
0 0.5307620167732239 294 192 388 267 3 0.7397459745407104 228 321 482 399,8fd4e7599250d006e579f1ffcb28b1b1
0 0.5083010196685791 342 185 427 283 3 0.7158200144767761 206 348 480 443,3145bee8f1346fa89938289eedd7b05c
0 0.6884769797325134 312 163 417 258 3 0.7646480202674866 216 353 559 473,481d58f636bb1d5b6d568e190b172a57
11 0.38647499680519104 354 64 494 103 11 0.4274899959564209 121 76 193 123,f57a452f52edaaaf43d41c78f1f73181
3 0.6918950080871582 231 362 540 466 0 0.7089840173721313 328 196 414 294,813e13e8b9385cbcffc45356265f6a10
0 0.5659180283546448 378 178 430 234,824920c963d82a8c0a2a593177ad5b93
3 0.4248049855232239 184 359 564 502,7520d54e60d31f2310d1eb5c77a7507a
3 0.39428699016571045 203 371 481 466 0 0.7182620167732239 303 189 374 248,511e8b50c9a7ecee4e1a8621f262e9ad
0 0.7285159826278687 297 176 388 253 3 0.8017579913139343 225 316 508 393,e82620b01bbc77792885029d3cd0d8ae
13 0.4990229904651642 425 219 483 242 0 0.7299799919128418 339 119 431 215 3 0.7807620167732239 245 255 477 323,d7210d8d2f377ab74e46acfb4a158e79
0 0.6254879832267761 307 222 369 280 3 0.7382810115814209 216 378 518 484,3ce8e5fe27fc9db53129cdbdd8de89de
0 0.6782230138778687 315 148 457 280 3 0.7236329913139343 216 306 571 392,acf300f2bafea4a7050e1189c1419c7e
0 0.42724600434303284 329 196 412 272 3 0.7543950080871582 243 322 493 398,70822307bc21273a21e4a57632f55a0a
8 0.3688960075378418 170 166 184 176 3 0.5371090173721313 233 382 491 459 0 0.6694340109825134 320 209 393 276,4d314293037f079e4916231d262212d3
3 0.5683590173721313 247 335 517 416 0 0.6655269861221313 348 129 427 199,9fed2e6b4943fd575a7a91456c8c899e
3 0.6762700080871582 242 352 499 420 0 0.7607420086860657 319 199 412 278,fd23b01b59784498154c9ee6b60dab4a
3 0.5673829913139343 258 353 496 434 0 0.6840819716453552 334 187 413 261,fce81c9b7b2d0f705e8c3a19d6197784
11 0.4348140060901642 147 89 247 139 3 0.6630859971046448 206 365 496 461 0 0.7138670086860657 331 180 419 277,6fe8a6cb3929ebdfa1cc078b0318e363
8 0.30224600434303284 476 172 501 193 8 0.3095700144767761 153 444 167 454 8 0.3259280025959015 155 197 168 207 8 0.4826659858226776 88 451 101 461 8 0.48852500319480896 481 365 498 383 8 0.5932620167732239 121 340 138 354 8 0.6166989803314209 84 464 101 478 8 0.7045900225639343 90 421 108 434,ce5e76544b8c1d0ec34783b0f1bc471d
3 0.4301759898662567 189 345 470 425 0 0.6411129832267761 288 192 376 265,f2ee561a5779269382bf01c07da84f91
0 0.7460939884185791 333 98 383 152 3 0.7919920086860657 273 237 476 312,427693347c93b01e186e65ddabcc01b0
0 0.5839840173721313 341 209 424 284 3 0.6328120231628418 249 384 511 471,f1c4779f16c3ebad57ecb73dcf2a2c1d
10 0.31274399161338806 60 476 113 523 0 0.4296880066394806 353 116 438 203,fb929e0efd696fe0f54902da5e7ec57a
0 0.7480469942092896 336 177 422 261 3 0.7822269797325134 262 348 525 424,6c07e9a9fc06aa20e54a83cded97aa7a
3 0.31884801387786865 230 340 547 442 0 0.5478519797325134 324 160 409 222,9fd7f8bc66d606ffee290028c4d5d1f3
3 0.6669920086860657 200 341 522 435 0 0.7167969942092896 298 155 382 231,03810755ae5721d65884360e3bccbf9b
3 0.7822269797325134 210 384 528 483 0 0.8081049919128418 353 163 443 248,f4c97bfedbc71ab64cf312ea2962971e
2 0.3286130130290985 401 190 418 226 0 0.6347659826278687 344 170 425 253,fb159c22e0b94e4f00fab42d40efb584
0 0.7172849774360657 321 174 407 253,7978725e43f1b301551e0fdbc32faef5
8 0.35131800174713135 516 316 543 342 8 0.3642579913139343 174 278 196 297 3 0.5708010196685791 224 383 540 496 0 0.6816409826278687 371 144 448 226,1812172c7ad3771c05d1238bb3066217
3 0.6904299855232239 222 370 540 493 0 0.7880859971046448 325 149 406 222,ccd403a2a0b24d9d67ebf996e03224d3
0 0.31225600838661194 346 162 414 226,c184ac40eb6c1713f28f34582f768c5d
8 0.3115229904651642 179 207 192 219 8 0.3649899959564209 230 111 244 125 8 0.49853500723838806 181 233 193 245,0ecc5a44cb8163dedbdf8d9049e92344
0 0.6655269861221313 318 100 418 226 3 0.6679689884185791 236 257 444 355,27c831fee072b232499541b0aca58d9c
3 0.5673829913139343 233 333 534 410 0 0.6396480202674866 326 153 431 247,afb8a317a1c70191a4169cf5dd4e1da6
8 0.4028320014476776 102 311 117 322 0 0.7416989803314209 352 143 436 218,2c5d9c4fdfc633cb9a6af8ead0c45f19
0 0.7504879832267761 355 103 417 171 3 0.7739260196685791 243 259 502 371,a4c71296aa5ce5ac4f5d4b244dfd0a11
3 0.6347659826278687 223 327 494 432 0 0.6523439884185791 308 179 374 234,2ceaa4c6e93b4496df1831cccc3e433a
0 0.6850590109825134 316 151 372 212 3 0.7021480202674866 267 310 459 380,4a5732c7b9983cc84c987f27de556a9a
3 0.3117679953575134 270 316 468 398 0 0.4619140028953552 323 158 382 215,b87b691b9ceeaf0c9539b2844be6e1e1
0 0.7373049855232239 280 161 353 221 3 0.8256840109825134 176 284 459 362,92ddcf2c387ec3f50403371ca9997ad0
0 0.6645510196685791 345 150 412 208 3 0.8271480202674866 263 310 514 385,90f4166c777d2ecf85440797c6ee774c
8 0.3293460011482239 56 280 93 316 8 0.36865198612213135 39 329 90 370 8 0.5083010196685791 64 329 88 345 3 0.7875980138778687 194 309 501 408 0 0.8032230138778687 285 183 379 263,7e2b67509fa24f95e4237ed93ac683e2
10 0.5864260196685791 78 77 310 412,97e953ca3bf93ddf8a9f9044cbdd8e7c
2 0.3208009898662567 351 182 410 242,c1c9528727dd016bad131ff8c3863774
2 0.3059079945087433 390 330 418 358 3 0.3793950080871582 197 340 509 484 8 0.4089359939098358 91 317 104 330,4b9ee23b2f17c3621158a9bef81cf86b
0 0.3405759930610657 348 148 426 222 11 0.3642579913139343 385 68 477 94,221c92d2718f1f49ee483ab4afbc7238
0 0.7783200144767761 316 151 397 218 3 0.7807620167732239 198 315 500 396,c0e801c67186fc05d8bed52353b4486c
0 0.7416989803314209 327 203 401 271 3 0.7573239803314209 232 369 515 472,01546d3e6175ceaabd7d92f0c566579d
3 0.65625 229 391 503 504 0 0.7109379768371582 325 160 392 233,e9c0a723726efbed9a1d43d4db015ff3
3 0.44848600029945374 197 357 508 434 0 0.6684569716453552 319 175 426 288,5d552285af8132602f23a7951eec8efe
13 0.3242189884185791 197 72 228 120 11 0.4184570014476776 29 558 91 615 0 0.5800780057907104 306 202 396 287,d653c05dad30d8c04fa23fdac2572ab6
3 0.5693359971046448 228 345 501 427 0 0.7905269861221313 329 171 408 242,df079ba565294d4e0abd85356d2fdfe4
0 0.4814450144767761 316 210 402 303,5a0fbc7c40ea94bef4c8342d47c05b26
0 0.71875 352 136 410 199 3 0.84375 288 279 497 350,2e4b0a0fb7faf81bc42b46c3247ae8ad
0 0.6103519797325134 319 156 383 222 3 0.7797849774360657 259 330 481 430,a78e6dc6978392015fa78795c0aea8a7
8 0.3063960075378418 65 356 75 366,8e3006f8c3906fc969d4aa9aeb31f586
3 0.5786129832267761 192 364 452 448 0 0.7612299919128418 303 210 394 287,23ca1279bcbf10d8dc39e769e145a516
13 0.3095700144767761 390 124 500 253 0 0.7524409890174866 322 189 398 280,52448f4ee36620bad15bf4c097c6f17e
8 0.3767090141773224 446 237 471 255 0 0.5307620167732239 316 184 406 271,cdeda235172891a9886537799cd57d76
0 0.7348629832267761 322 204 394 262 3 0.8046879768371582 241 343 511 422,64fbc7536c3e0b4609b471e2b8a1f54f
13 0.3112789988517761 449 188 488 212 13 0.3759770095348358 391 160 488 262 3 0.48852500319480896 270 317 464 404,96c522f25fae304c496697b220be49a6
13 0.32666000723838806 85 108 260 211 11 0.3806149959564209 92 89 256 159 11 0.4406740069389343 357 88 473 122,2229148faa205e881cf0d932755c9e40
0 0.6557620167732239 309 128 403 211,d5fd5c2233862d3d73a5e4f7b57be280
3 0.5571290254592896 221 363 508 463 0 0.7583010196685791 327 146 416 252,3c022a8f6192af3d7ca567e509d44801
3 0.7099609971046448 240 289 504 367 0 0.7387700080871582 354 142 428 207,91c6fc1df5829cdaff5705203a351e1e
3 0.49243199825286865 258 319 470 395,04d1f1f8f52b15520f5895be87884fbd
0 0.7114260196685791 301 190 400 284,dfb9686c9e1146bd8ff746390ad0ab0e
8 0.3923340141773224 547 202 578 225 8 0.5068359971046448 434 139 477 171,604340ab6423f81a91ac72182163e9a4
10 0.5498049855232239 47 130 277 466,bd9a6c424edb2e622c1f4b6a59a58e91
0 0.6367189884185791 328 124 452 225 3 0.7407230138778687 196 271 567 411,78d237a2c0fe8f82956cec48132c0b1e
11 0.4135740101337433 135 96 270 143 11 0.4245609939098358 372 97 501 148,50937a47ccac712f2dd7e750207c16ba
8 0.35473600029945374 127 284 139 293 0 0.6972659826278687 328 155 419 237,25a73bf0f701b9275c74fc23aa30e681
0 0.7514650225639343 342 151 415 232 3 0.8261719942092896 257 315 550 428,aba91dac22aa6142a169a002c81fb49e
3 0.4353030025959015 277 348 522 421 0 0.6020510196685791 362 195 464 286,0c7d2e66dd63fca8b98c38146ba96f6c
3 0.7070310115814209 216 416 512 533 0 0.7915040254592896 319 203 397 293,c5c36ce7f8adbd045bfe59a325eeae47
3 0.6772459745407104 256 366 492 435 0 0.7675780057907104 323 195 401 270,8e5f9d775ab631aca970ca98d32946dc
0 0.6845700144767761 348 183 418 260,292cf1b34afba18402da0662070919cf
0 0.6450200080871582 329 206 400 273 3 0.6899409890174866 235 371 503 473,d4a201049322f6130e8ee837c22ed803
10 0.5415040254592896 477 401 605 507 0 0.59375 333 186 407 255,0a14aeaf02d42990d8bb5d55270b7274
0 0.3046880066394806 312 172 388 234 11 0.3876950144767761 117 82 265 120 11 0.40771499276161194 370 80 479 104,4cf1b1d76ab89d36c71bb2c1cbd4335b
0 0.42211899161338806 310 174 391 270 3 0.6479489803314209 227 320 528 416,78128e6e9a6b5cf69bcc8cc1062d845b
0 0.47802698612213135 351 208 430 286 3 0.49975600838661194 253 353 517 468,6137da0107d18f2bc35b6814c0f00ac8
0 0.6997069716453552 343 145 420 210,b76de23d23b7418566348c413efa1a3f
3 0.7563480138778687 243 306 543 431,fb60c3083ec018a8bc953b6af2d39151
10 0.3776859939098358 80 317 214 488 10 0.4748539924621582 464 327 571 461,bf2d10fe88254cf97b08fab2e7c80232
8 0.4821780025959015 424 231 452 247 8 0.515625 421 295 447 316,7e534f2dc65f7cef4f864325433017dd
3 0.39526399970054626 217 357 501 452,02222df826791117f315ecb2b58c5b69
10 0.6079099774360657 66 112 299 438,0a9909b1cd924cd593151ba2d3d3dd55
0 0.3403320014476776 344 189 434 261 10 0.38696300983428955 44 107 312 492,7a99127d0a0c6a00aad2115a6ff9e653
0 0.6469730138778687 320 167 401 244 3 0.6870120167732239 231 299 497 382,42a0e01edabc44f812173bb07fa5bb09
0 0.5424799919128418 333 156 421 229 3 0.703125 242 320 555 407,d142a0fed8a258c8093a0e0e9c4e48ce
13 0.3103030025959015 131 90 284 237 11 0.3142090141773224 349 72 461 113,4c4cf43e7c8529c430c1d1295fee1784
0 0.7231450080871582 283 180 349 234 3 0.7441409826278687 203 339 471 437,a7b19dd41e8243e343e7a3fde69b9c3e
13 0.30883800983428955 114 317 171 359 10 0.5341799855232239 23 275 247 465 0 0.6796879768371582 308 192 412 300,4bd2c3d9e7b1e62d3b55d858b5dca1a0
10 0.3718259930610657 129 283 274 377 3 0.5976560115814209 234 298 457 400 0 0.6982420086860657 313 155 390 239,328a03f1cf631960207c6f6f3026bdb1
3 0.36401399970054626 199 402 515 513 0 0.3728030025959015 332 176 418 257,828c239be4afbb409fc1c190360a73c9
11 0.3676759898662567 110 423 154 487,52637c1cd09bb2655f4c08aaa698a270
0 0.32348600029945374 216 161 281 220 3 0.3818359971046448 176 350 417 432,041081d11262c5f150e655f5e5ff0a2c
0 0.7465819716453552 332 93 400 158 3 0.8549799919128418 270 237 493 321,41c40fd3bd0719e48290cd6f3485ca77
8 0.33178699016571045 32 479 44 488 11 0.3510740101337433 18 497 61 546 11 0.375 111 62 250 101 0 0.6796879768371582 303 140 389 212,b8d0602c3d243b1f833bc0e5885a0b0c
0 0.5571290254592896 318 214 379 270,f2e56bf4b304000674dde626b3335ca7
3 0.8022459745407104 285 233 523 317,011244ab511b20130d846f5f8f0c3866
0 0.7753909826278687 333 132 412 200 3 0.8349609971046448 250 280 496 355,54d7976f3b2da92eafd691971f78ea2b
10 0.38427698612213135 62 336 225 413 3 0.6020510196685791 210 335 521 404 0 0.7128909826278687 312 208 419 301,89e6ab133f587191383608ee04cea79a
0 0.6323239803314209 325 187 443 328 3 0.7822269797325134 211 447 536 545,703637c0369923222e87e31bb7477b4f
0 0.6826170086860657 372 152 449 242 3 0.7177730202674866 282 315 519 390,eb76c1606548e4410a5fa74b70ebe5c9
13 0.32275399565696716 411 139 531 241 13 0.3229979872703552 186 158 276 238 3 0.48583999276161194 249 348 503 430,c58bc096aa929d9645f0a15a62771893
0 0.7050780057907104 296 146 411 238 3 0.7153319716453552 194 287 482 359,da1f5d4d40b9a1b9e5c3f4adf092e68c
3 0.3945310115814209 278 327 432 401 0 0.8022459745407104 325 162 394 241,b691366d6d838d521c053720ef950e54
0 0.6694340109825134 325 133 408 216 3 0.7221680283546448 213 290 490 369,ad6e1fe898fb41a7c76718428f7c80a9
13 0.3442380130290985 189 101 271 181 0 0.5009769797325134 321 157 399 235,371f686aebbbe6929b4bd3b86ab58873
3 0.6333010196685791 208 391 554 486 0 0.7089840173721313 339 186 440 272,db462203729870bda6162307e7d2f319
